Date,Chat Name,Creator,Exchanges,Symbol,Status,Leverage,Direction,Last Target,Duration,Signal Gained Profit %,Entry Targets % Filled,Number of Filled Entry Targets,Filled Average Entry Price,Number of Entry Targets,Entry Zone Range,Average Entry Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,TP6 Price,TP7 Price,TP8 Price,TP9 Price,TP10 Price,Stop Loss Price
2026-03-26 01:28:14,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,1 hr 41 min,-7.4006,100.0,1,0.1081,1,0.1083-0.1083,0.1083,,,,,,,,,,,0.1065
2026-03-26 01:26:18,PnLTactics,,Binance Futures,BTC/USDT,Stopped Out,Cross (5.0X),Long,0,57 min,-3.2499,100.0,1,71325.3,1,71325.3-71325.3,71325.3,,,,,,,,,,,70861.7
2026-03-26 01:24:16,PnLTactics,,Binance Futures,MON/USDT,Stopped Out,Cross (5.0X),Long,0,31 min,-10.4478,100.0,1,0.0268,1,0.02682-0.02682,0.02682,,,,,,,,,,,0.02624
2026-03-26 01:22:43,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,1 hr 50 min,-8.3256,100.0,1,0.1081,1,0.1081-0.1081,0.1081,,,,,,,,,,,0.1063
2026-03-26 01:18:51,PnLTactics,,Binance Futures,SIGN/USDT,All Targets Achieved,Cross (5.0X),Short,3,7 hr 6 min,44.5674,100.0,1,0.03706,1,0.03706-0.03706,0.03706,0.0353,0.03386,0.03211,,,,,,,,
2026-03-26 01:17:14,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,2 hr 4 min,-8.3488,100.0,1,0.1078,1,0.1078-0.1078,0.1078,,,,,,,,,,,0.106
2026-03-26 01:14:18,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,2 hr 8 min,-7.9217,100.0,1,0.1073,1,0.1074-0.1074,0.1074,,,,,,,,,,,0.1056
2026-03-26 01:12:40,PnLTactics,,Binance Futures,MON/USDT,Stopped Out,Cross (5.0X),Long,0,38 min,-10.3896,100.0,1,0.02695,1,0.02695-0.02695,0.02695,,,,,,,,,,,0.02639
2026-03-26 01:05:54,PnLTactics,,"KuCoin Futures, HyperLiquid Futures, ByBit USDT, Binance Futures, OKX Futures, BingX Futures, Bitget Futures, BloFin Futures",ENA/USDT,Partial Targets Achieved,Isolated (5.0X),Long,1,2 hr 21 min,-1.0177,100.0,2,0.10644999999999999,2,0.1064-0.1084,0.1074,0.1093,,,,,,,,,,0.1047
2026-03-26 01:02:24,PnLTactics,,"BloFin Futures, KuCoin Futures, BingX Futures, ByBit USDT, Bitget Futures, Binance Futures, OKX Futures",SIGN/USDT,All Targets Achieved,Isolated (5.0X),Short,3,33 min,34.7547,100.0,2,0.03846,2,0.03743-0.0384,0.037915,0.03701,0.03587,0.03448,,,,,,,,
2026-03-26 00:57:19,PnLTactics,,"HyperLiquid Futures, OKX Futures, BloFin Futures, KuCoin Futures, Binance Futures, BingX Futures, Bitget Futures, ByBit USDT",ENA/USDT,Partial Targets Achieved,Isolated (5.0X),Long,1,4 hr 13 min,-0.6148,100.0,2,0.10573,2,0.1058-0.1076,0.1067,0.1088,,,,,,,,,,0.104
2026-03-26 00:50:53,PnLTactics,,"HyperLiquid Futures, KuCoin Futures, ByBit USDT, OKX Futures, BloFin Futures, Binance Futures, Bitget Futures, BingX Futures",ENA/USDT,Partial Targets Achieved,Isolated (5.0X),Long,1,3 hr 2 min,0.394,100.0,2,0.10575,2,0.106-0.1076,0.1068,0.1089,,,,,,,,,,0.1043
2026-03-26 00:13:29,PnLTactics,,"KuCoin Futures, Bitget Futures, Binance Futures, BingX Futures, ByBit USDT, BloFin Futures",KITE/USDT,Stopped Out,Isolated (5.0X),Long,0,2 hr,-9.1938,100.0,2,0.2518,2,0.25209-0.2529,0.252495,,,,,,,,,,,0.24717
2026-03-26 00:03:26,PnLTactics,,"BloFin Futures, BingX Futures, KuCoin Futures, ByBit USDT, Binance Futures, OKX Futures, Bitget Futures",SIGN/USDT,All Targets Achieved,Isolated (5.0X),Short,3,1 hr 6 min,25.7413,100.0,2,0.04092,2,0.0402-0.04063,0.040415,0.03966,0.03887,0.03791,,,,,,,,
2026-03-25 22:23:30,PnLTactics,,"KuCoin Futures, HyperLiquid Futures, BingX Futures, Binance Futures, OKX Futures, Bitget Futures, BloFin Futures, ByBit USDT",TRX/USDT,Stopped Out,Isolated (5.0X),Long,0,1 hr 40 min,-3.3714,100.0,2,0.31589,2,0.31581-0.31667,0.31623999999999997,,,,,,,,,,,0.31376
2026-03-25 22:21:35,PnLTactics,,"HyperLiquid Futures, BingX Futures, Bitget Futures, Binance Futures, BloFin Futures, OKX Futures, ByBit USDT, KuCoin Futures",APT/USDT,Stopped Out,Isolated (5.0X),Short,0,2 hr 53 min,-3.9236,100.0,2,1.0577,2,1.048-1.057,1.0525,,,,,,,,,,,1.066
2026-03-25 22:19:13,PnLTactics,,"BloFin Futures, ByBit USDT, Binance Futures, Bitget Futures, KuCoin Futures, BingX Futures",C/USDT,Stopped Out,Isolated (5.0X),Short,0,1 hr 49 min,-12.8054,100.0,2,0.05935,2,0.05758-0.05939,0.058484999999999995,,,,,,,,,,,0.06087
2026-03-25 21:56:58,PnLTactics,,"Bitget Futures, BloFin Futures, Binance Futures, BingX Futures, ByBit USDT, KuCoin Futures",C/USDT,Stopped Out,Isolated (6.0X),Short,0,18 min,-14.1951,100.0,2,0.05833,2,0.05759-0.0583,0.057944999999999997,,,,,,,,,,,0.05971
2026-03-25 21:22:30,PnLTactics,,"HyperLiquid Futures, KuCoin Futures, OKX Futures, BingX Futures, Bitget Futures, Binance Futures, ByBit USDT, BloFin Futures",TRX/USDT,Stopped Out,Isolated (5.0X),Long,0,2 hr 43 min,-3.316,100.0,2,0.31514,2,0.3151-0.31654,0.31582,,,,,,,,,,,0.31305
2026-03-25 21:19:08,PnLTactics,,"KuCoin Futures, BingX Futures, Binance Futures, ByBit USDT, Bitget Futures, BloFin Futures",VVV/USDT,Stopped Out,Isolated (5.0X),Long,0,22 min,-13.0,100.0,2,7.0,2,7.011-7.153,7.082,,,,,,,,,,,6.818
2026-03-25 21:02:17,PnLTactics,,"HyperLiquid Futures, BloFin Futures, Bitget Futures, BingX Futures, Binance Futures, OKX Futures, KuCoin Futures, ByBit USDT",TRX/USDT,Stopped Out,Isolated (5.0X),Long,0,41 min,-3.2928,100.0,2,0.31584,2,0.31581-0.31664,0.316225,,,,,,,,,,,0.31376
2026-03-25 20:44:20,PnLTactics,,Binance Futures,TRX/USDT,Stopped Out,Cross (5.0X),Long,0,3 hr 21 min,-3.2542,100.0,1,0.31498,1,0.31498-0.31498,0.31498,,,,,,,,,,,0.31293
2026-03-25 20:38:53,PnLTactics,,"BloFin Futures, Binance Futures, BingX Futures, ByBit USDT, Bitget Futures, KuCoin Futures",C/USDT,Stopped Out,Isolated (6.0X),Short,0,3 hr 12 min,-16.8281,100.0,2,0.05883,2,0.0585-0.05879,0.058645,,,,,,,,,,,0.06048
2026-03-25 20:30:23,PnLTactics,,Binance Futures,LIGHT/USDT,Stopped Out,Cross (5.0X),Short,0,15 min,-14.4149,100.0,1,0.1769,1,0.1767-0.1767,0.1767,,,,,,,,,,,0.182
2026-03-25 20:28:26,PnLTactics,,Binance Futures,TRX/USDT,Stopped Out,Cross (5.0X),Long,0,3 hr 39 min,-3.2551,100.0,1,0.31489,1,0.31489-0.31489,0.31489,,,,,,,,,,,0.31284
2026-03-25 20:26:48,PnLTactics,,Binance Futures,HUMA/USDT,Stopped Out,Cross (5.0X),Short,0,1 hr 44 min,-10.8963,100.0,1,0.018722,1,0.018696-0.018696,0.018696,,,,,,,,,,,0.01913
2026-03-25 20:19:30,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,14 min,-7.3892,100.0,1,0.1015,1,0.1016-0.1016,0.1016,,,,,,,,,,,0.1
2026-03-25 20:13:57,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,13 min,-7.8278,100.0,1,0.1022,1,0.1023-0.1023,0.1023,,,,,,,,,,,0.1006
2026-03-25 20:11:33,PnLTactics,,Binance Futures,ZEC/USDT,All Targets Achieved,Cross (5.0X),Short,3,15 hr 9 min,18.3108,100.0,1,231.74,1,231.74-231.74,231.74,227.22,223.53,219.01,,,,,,,,
2026-03-25 19:59:09,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,28 min,-6.8627,100.0,1,0.102,1,0.1022-0.1022,0.1022,,,,,,,,,,,0.1006
2026-03-25 19:56:42,PnLTactics,,Binance Futures,JTO/USDT,Stopped Out,Cross (5.0X),Long,0,2 hr 36 min,-6.8935,100.0,1,0.3409,1,0.3414-0.3414,0.3414,,,,,,,,,,,0.3362
2026-03-25 19:44:49,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,13 min,-7.7444,100.0,1,0.1033,1,0.1033-0.1033,0.1033,,,,,,,,,,,0.1017
2026-03-25 19:41:14,PnLTactics,,Binance Futures,JTO/USDT,Stopped Out,Cross (5.0X),Long,0,52 min,-7.2759,100.0,1,0.3436,1,0.3436-0.3436,0.3436,,,,,,,,,,,0.3386
2026-03-25 19:29:11,PnLTactics,,Binance Futures,OPN/USDT,Stopped Out,Cross (5.0X),Short,0,49 min,-11.3751,100.0,1,0.1978,1,0.1976-0.1976,0.1976,,,,,,,,,,,0.2023
2026-03-25 19:27:35,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,59 min,-7.3386,100.0,1,0.1022,1,0.1023-0.1023,0.1023,,,,,,,,,,,0.1007
2026-03-25 19:26:00,PnLTactics,,Binance Futures,JTO/USDT,Stopped Out,Cross (5.0X),Long,0,3 hr 49 min,-6.7767,100.0,1,0.3394,1,0.3396-0.3396,0.3396,,,,,,,,,,,0.3348
2026-03-25 19:14:57,PnLTactics,,Binance Futures,JTO/USDT,Stopped Out,Cross (5.0X),Long,0,4 hr,-7.063,100.0,1,0.3398,1,0.3398-0.3398,0.3398,,,,,,,,,,,0.335
2026-03-25 19:13:13,PnLTactics,,Binance Futures,OPN/USDT,Stopped Out,Cross (5.0X),Short,0,1 hr 5 min,-9.8187,100.0,1,0.1986,1,0.1976-0.1976,0.1976,,,,,,,,,,,0.2025
2026-03-25 19:11:25,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (5.0X),Long,0,1 hr 23 min,-7.874,100.0,1,0.1016,1,0.1016-0.1016,0.1016,,,,,,,,,,,0.1
2026-03-25 18:57:49,PnLTactics,,Binance Futures,JTO/USDT,Stopped Out,Cross (10.0X),Long,0,4 hr 18 min,-13.2783,100.0,1,0.3389,1,0.339-0.339,0.339,,,,,,,,,,,0.3344
2026-03-25 18:56:03,PnLTactics,,Binance Futures,ENA/USDT,All Targets Achieved,Cross (5.0X),Long,3,6 hr 28 min,24.6118,100.0,1,0.1009,1,0.1009-0.1009,0.1009,0.1035,0.1057,0.1084,,,,,,,,
2026-03-25 18:44:25,PnLTactics,,Binance Futures,VVV/USDT,Stopped Out,Cross (5.0X),Long,0,1 hr 16 min,-14.4084,100.0,1,6.871,1,6.872-6.872,6.872,,,,,,,,,,,6.673
2026-03-25 18:40:43,PnLTactics,,Binance Futures,RENDER/USDT,Stopped Out,Cross (5.0X),Long,0,1 hr 14 min,-7.4271,100.0,1,1.885,1,1.886-1.886,1.886,,,,,,,,,,,1.857
2026-03-25 18:29:04,PnLTactics,,Binance Futures,VVV/USDT,Stopped Out,Cross (5.0X),Long,0,47 min,-13.853,100.0,1,6.966,1,6.972-6.972,6.972,,,,,,,,,,,6.773
2026-03-25 18:27:17,PnLTactics,,Binance Futures,LIGHT/USDT,Partial Targets Achieved,Cross (5.0X),Short,1,14 hr 33 min,-1.2792,100.0,1,0.1824,1,0.1824-0.1824,0.1824,0.1728,,,,,,,,,,0.1879
2026-03-25 18:25:28,PnLTactics,,Binance Futures,ENA/USDT,All Targets Achieved,Cross (5.0X),Long,3,7 hr,25.1074,100.0,1,0.1009,1,0.1009-0.1009,0.1009,0.1036,0.1058,0.1085,,,,,,,,
2026-03-25 18:14:26,PnLTactics,,Binance Futures,ENA/USDT,All Targets Achieved,Cross (5.0X),Long,3,7 hr 5 min,26.2284,100.0,1,0.1004,1,0.1004-0.1004,0.1004,0.1032,0.1055,0.1083,,,,,,,,
2026-03-25 18:12:43,PnLTactics,,Binance Futures,OPN/USDT,Stopped Out,Cross (5.0X),Short,0,2 hr 57 min,-12.364,100.0,1,0.2022,1,0.2022-0.2022,0.2022,,,,,,,,,,,0.2072
2026-03-25 18:10:34,PnLTactics,,Binance Futures,RIVER/USDT,Stopped Out,Cross (5.0X),Short,0,6 min,-10.8505,100.0,1,20.506,1,20.341-20.341,20.341,,,,,,,,,,,20.951
2026-03-25 17:37:17,PnLTactics,,Binance Futures,RIVER/USDT,Stopped Out,Cross (5.0X),Short,0,39 min,-14.9919,100.0,1,20.311,1,20.311-20.311,20.311,,,,,,,,,,,20.92
2026-03-25 17:27:46,PnLTactics,,Binance Futures,WLD/USDT,Stopped Out,Cross (5.0X),Short,0,4 hr 15 min,-5.3325,100.0,1,0.3188,1,0.3185-0.3185,0.3185,,,,,,,,,,,0.3222
2026-03-25 17:25:56,PnLTactics,,Binance Futures,RIVER/USDT,Stopped Out,Cross (5.0X),Short,0,49 min,-14.9883,100.0,1,20.149,1,20.149-20.149,20.149,,,,,,,,,,,20.753
2026-03-25 17:23:58,PnLTactics,,Binance Futures,RENDER/USDT,Stopped Out,Cross (5.0X),Long,0,5 hr,-8.5561,100.0,1,1.87,1,1.871-1.871,1.871,,,,,,,,,,,1.838
2026-03-25 17:20:39,PnLTactics,,Binance Futures,VVV/USDT,Stopped Out,Cross (5.0X),Long,0,17 min,-13.3724,100.0,1,6.992,1,6.993-6.993,6.993,,,,,,,,,,,6.805
2026-03-25 17:19:02,PnLTactics,,Binance Futures,OPN/USDT,Stopped Out,Cross (5.0X),Short,0,14 min,-9.355,100.0,1,0.2031,1,0.2028-0.2028,0.2028,,,,,,,,,,,0.2069
2026-03-25 17:15:49,PnLTactics,,Binance Futures,ENA/USDT,All Targets Achieved,Cross (5.0X),Long,3,8 hr 15 min,29.2165,100.0,1,0.1004,1,0.1006-0.1006,0.1006,0.1036,0.1061,0.1091,,,,,,,,
2026-03-25 17:13:41,PnLTactics,,Binance Futures,OPN/USDT,Stopped Out,Cross (5.0X),Short,0,12 min,-9.1494,100.0,1,0.2022,1,0.2017-0.2017,0.2017,,,,,,,,,,,0.2059
2026-03-25 17:11:44,PnLTactics,,Binance Futures,FIL/USDT,Stopped Out,Cross (5.0X),Long,0,3 hr 23 min,-4.818,100.0,1,0.934,1,0.934-0.934,0.934,,,,,,,,,,,0.925
2026-03-25 17:10:07,PnLTactics,,Binance Futures,RIVER/USDT,Stopped Out,Cross (5.0X),Short,0,1 hr 6 min,-14.9951,100.0,1,20.34,1,20.34-20.34,20.34,,,,,,,,,,,20.95
2026-03-25 16:36:27,PnLTactics,,Binance Futures,BNB/USDT,Stopped Out,Cross (5.0X),Long,0,1 hr 18 min,-3.08,100.0,1,649.36,1,649.58-649.58,649.58,,,,,,,,,,,645.36
2026-03-25 16:25:38,PnLTactics,,Binance Futures,VVV/USDT,Stopped Out,Cross (5.0X),Long,0,5 hr 57 min,-13.1618,100.0,1,6.8,1,6.8-6.8,6.8,,,,,,,,,,,6.621
2026-03-25 16:23:53,PnLTactics,,Binance Futures,RIVER/USDT,Partial Targets Achieved,Cross (5.0X),Short,1,3 hr 34 min,-1.3818,100.0,1,20.867,1,20.867-20.867,20.867,19.916,,,,,,,,,,21.429
2026-03-25 16:21:53,PnLTactics,,Binance Futures,OPN/USDT,Stopped Out,Cross (5.0X),Short,0,10 min,-5.4107,100.0,1,0.2033,1,0.2017-0.2017,0.2017,,,,,,,,,,,0.2055
2026-03-25 16:20:16,PnLTactics,,Binance Futures,PIPPIN/USDT,All Targets Achieved,Cross (5.0X),Short,3,1 hr 33 min,52.438,100.0,1,0.06843,1,0.06806-0.06806,0.06806,0.06449,0.06142,0.05785,,,,,,,,
2026-03-25 16:18:16,PnLTactics,,Binance Futures,LIGHT/USDT,Stopped Out,Cross (5.0X),Short,0,16 min,-14.9174,100.0,1,0.1877,1,0.1877-0.1877,0.1877,,,,,,,,,,,0.1933
2026-03-25 16:15:03,PnLTactics,,Binance Futures,PIPPIN/USDT,Cancelled,Cross (5.0X),Short,0,4 min,0.0,0,0,,1,0.07124-0.07124,0.07124,,,,,,,,,,,
2026-03-25 16:13:01,PnLTactics,,Binance Futures,KITE/USDT,Stopped Out,Cross (5.0X),Long,0,6 hr 10 min,-7.188,100.0,1,0.24694,1,0.24831-0.24831,0.24831,,,,,,,,,,,0.24339
2026-03-25 16:11:20,PnLTactics,,Binance Futures,RIVER/USDT,Partial Targets Achieved,Cross (5.0X),Short,1,3 hr 47 min,-1.4151,100.0,1,20.847,1,20.847-20.847,20.847,19.872,,,,,,,,,,21.423
2026-03-25 16:09:43,PnLTactics,,Binance Futures,TRX/USDT,Partial Targets Achieved,Cross (5.0X),Long,1,1 day 1 hr,-0.3368,100.0,1,0.31179,1,0.31179-0.31179,0.31179,0.31522,,,,,,,,,,0.30976
2026-03-25 15:36:23,PnLTactics,,Binance Futures,HUMA/USDT,Stopped Out,Cross (5.0X),Long,0,1 hr 4 min,-10.3612,100.0,1,0.020268,1,0.020358-0.020358,0.020358,,,,,,,,,,,0.019848
2026-03-25 15:24:03,PnLTactics,,Binance Futures,HUMA/USDT,Stopped Out,Cross (7.0X),Long,0,38 min,-14.1917,100.0,1,0.020519,1,0.020614-0.020614,0.020614,,,,,,,,,,,0.020103
2026-03-25 15:14:57,PnLTactics,,Binance Futures,ENA/USDT,All Targets Achieved,Cross (7.0X),Long,3,9 hr 28 min,31.3468,100.0,1,0.099,1,0.099-0.099,0.099,0.1014,0.1033,0.1056,,,,,,,,
2026-03-25 15:12:26,PnLTactics,,Binance Futures,FIL/USDT,Stopped Out,Cross (7.0X),Long,0,6 min,-6.0086,100.0,1,0.932,1,0.932-0.932,0.932,,,,,,,,,,,0.924
2026-03-25 15:10:24,PnLTactics,,Binance Futures,TRX/USDT,Cancelled,Cross (7.0X),Long,1,1 day 3 hr,1.9166,100.0,1,0.31044,1,0.31045-0.31045,0.31045,0.31387,,,,,,,,,,
2026-03-25 15:07:52,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (7.0X),Long,0,10 min,-7.0493,100.0,1,0.0993,1,0.0997-0.0997,0.0997,,,,,,,,,,,0.0983
2026-03-25 15:04:54,PnLTactics,,Binance Futures,TRX/USDT,Cancelled,Cross (7.0X),Long,1,1 day 4 hr,2.1793,100.0,1,0.3105,1,0.31098-0.31098,0.31098,0.3144,,,,,,,,,,
2026-03-25 14:57:32,PnLTactics,,Binance Futures,PAXG/USDT,Stopped Out,Cross (7.0X),Long,0,19 min,-4.0647,100.0,1,4565.44,1,4568.63-4568.63,4568.63,,,,,,,,,,,4538.93
2026-03-25 14:53:50,PnLTactics,,Binance Futures,FIL/USDT,Stopped Out,Cross (7.0X),Long,0,23 min,-5.9765,100.0,1,0.937,1,0.937-0.937,0.937,,,,,,,,,,,0.929
2026-03-25 14:51:44,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (7.0X),Long,0,8 min,-7.7,100.0,1,0.1,1,0.1002-0.1002,0.1002,,,,,,,,,,,0.0989
2026-03-25 14:36:11,PnLTactics,,Binance Futures,PAXG/USDT,Stopped Out,Cross (7.0X),Long,0,41 min,-4.5042,100.0,1,4564.41,1,4564.71-4564.71,4564.71,,,,,,,,,,,4535.04
2026-03-25 14:22:07,PnLTactics,,Binance Futures,HUMA/USDT,Stopped Out,Cross (8.0X),Long,0,2 hr 20 min,-19.9665,100.0,1,0.020274,1,0.020286-0.020286,0.020286,,,,,,,,,,,0.019768
2026-03-25 14:14:29,PnLTactics,,Binance Futures,AAVE/USDT,Stopped Out,Cross (7.0X),Long,0,59 min,-6.6244,100.0,1,115.18,1,115.18-115.18,115.18,,,,,,,,,,,114.09
2026-03-25 14:12:18,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (7.0X),Long,0,1 hr 53 min,-9.1919,100.0,1,0.099,1,0.099-0.099,0.099,,,,,,,,,,,0.0977
2026-03-25 14:09:53,PnLTactics,,Binance Futures,DOT/USDT,All Targets Achieved,Cross (7.0X),Short,3,19 hr 21 min,21.5986,100.0,1,1.372,1,1.371-1.371,1.371,1.349,1.331,1.309,,,,,,,,
2026-03-25 14:07:47,PnLTactics,,Binance Futures,FIL/USDT,Stopped Out,Cross (7.0X),Long,0,1 hr 10 min,-6.0021,100.0,1,0.933,1,0.933-0.933,0.933,,,,,,,,,,,0.925
2026-03-25 14:04:25,PnLTactics,,Binance Futures,DOT/USDT,Stopped Out,Cross (8.0X),Short,0,47 min,-7.6079,100.0,1,1.367,1,1.367-1.367,1.367,,,,,,,,,,,1.38
2026-03-25 13:57:24,PnLTactics,,Binance Futures,SOL/USDT,Stopped Out,Cross (7.0X),Long,0,26 min,-2.7237,100.0,1,92.52,1,92.83-92.83,92.83,,,,,,,,,,,92.16
2026-03-25 13:53:01,PnLTactics,,Binance Futures,AVAX/USDT,Stopped Out,Cross (7.0X),Long,0,1 hr 14 min,-4.5319,100.0,1,9.731,1,9.731-9.731,9.731,,,,,,,,,,,9.668
2026-03-25 13:50:58,PnLTactics,,Binance Futures,DOT/USDT,All Targets Achieved,Cross (8.0X),Short,3,19 hr 40 min,24.6662,100.0,1,1.373,1,1.372-1.372,1.372,1.35,1.332,1.31,,,,,,,,
2026-03-25 13:35:53,PnLTactics,,Binance Futures,SOL/USDT,Stopped Out,Cross (8.0X),Long,0,25 min,-5.5836,100.0,1,93.13,1,93.13-93.13,93.13,,,,,,,,,,,92.48
2026-03-25 13:19:12,PnLTactics,,Binance Futures,WIF/USDT,Stopped Out,Cross (7.0X),Long,0,27 min,-7.6503,100.0,1,0.2013,1,0.2014-0.2014,0.2014,,,,,,,,,,,0.1991
2026-03-25 13:13:35,PnLTactics,,Binance Futures,DUSK/USDT,Stopped Out,Cross (8.0X),Short,0,3 hr 12 min,-19.6823,100.0,1,0.11584,1,0.11584-0.11584,0.11584,,,,,,,,,,,0.11869
2026-03-25 13:10:48,PnLTactics,,Binance Futures,AVAX/USDT,Stopped Out,Cross (7.0X),Long,0,1 hr 57 min,-4.5338,100.0,1,9.727,1,9.727-9.727,9.727,,,,,,,,,,,9.664
2026-03-25 13:08:39,PnLTactics,,Binance Futures,ADA/USDT,Stopped Out,Cross (8.0X),Long,0,41 min,-6.6933,100.0,1,0.2749,1,0.275-0.275,0.275,,,,,,,,,,,0.2726
2026-03-25 13:06:51,PnLTactics,,Binance Futures,WIF/USDT,Stopped Out,Cross (8.0X),Long,0,1 hr 34 min,-9.1771,100.0,1,0.2005,1,0.2005-0.2005,0.2005,,,,,,,,,,,0.1982
2026-03-25 13:03:51,PnLTactics,,Binance Futures,FARTCOIN/USDT,Stopped Out,Cross (7.0X),Long,0,56 min,-9.919,100.0,1,0.1976,1,0.1976-0.1976,0.1976,,,,,,,,,,,0.1948
2026-03-25 12:57:04,PnLTactics,,Binance Futures,ENA/USDT,Stopped Out,Cross (7.0X),Long,0,57 min,-7.0,100.0,1,0.1,1,0.1002-0.1002,0.1002,,,,,,,,,,,0.099
2026-03-25 12:52:35,PnLTactics,,Binance Futures,ADA/USDT,Partial Targets Achieved,Cross (7.0X),Long,1,2 hr 15 min,-0.513,100.0,1,0.2729,1,0.2729-0.2729,0.2729,0.2767,,,,,,,,,,0.2707
2026-03-25 12:50:28,PnLTactics,,Binance Futures,DOT/USDT,All Targets Achieved,Cross (7.0X),Short,3,16 hr 41 min,19.4023,100.0,1,1.383,1,1.382-1.382,1.382,1.362,1.346,1.326,,,,,,,,
2026-03-25 12:35:48,PnLTactics,,Binance Futures,ENA/USDT,Partial Targets Achieved,Cross (7.0X),Long,1,2 hr 43 min,0.2364,100.0,1,0.0987,1,0.0988-0.0988,0.0988,0.1006,,,,,,,,,,0.0978
2026-03-25 12:18:41,PnLTactics,,Binance Futures,ADA/USDT,Partial Targets Achieved,Cross (8.0X),Long,1,2 hr 37 min,-0.2927,100.0,1,0.2733,1,0.2734-0.2734,0.2734,0.2768,,,,,,,,,,0.2714
2026-03-25 12:12:57,PnLTactics,,Binance Futures,ADA/USDT,Stopped Out,Cross (7.0X),Long,0,10 min,-5.1002,100.0,1,0.2745,1,0.2745-0.2745,0.2745,,,,,,,,,,,0.2725
2026-03-25 12:10:40,PnLTactics,,Binance Futures,SOL/USDT,Stopped Out,Cross (8.0X),Long,0,12 min,-5.1541,100.0,1,93.13,1,93.14-93.14,93.14,,,,,,,,,,,92.53
2026-03-25 12:08:30,PnLTactics,,Binance Futures,ETH/USDT,Stopped Out,Cross (8.0X),Long,0,10 min,-5.1985,100.0,1,2189.85,1,2189.85-2189.85,2189.85,,,,,,,,,,,2175.62
2026-03-25 12:05:48,PnLTactics,,Binance Futures,ADA/USDT,Stopped Out,Cross (8.0X),Long,0,17 min,-5.5515,100.0,1,0.2738,1,0.2738-0.2738,0.2738,,,,,,,,,,,0.2719
2026-03-25 12:02:24,PnLTactics,,Binance Futures,AAVE/USDT,Stopped Out,Cross (7.0X),Long,0,20 min,-4.8384,100.0,1,115.74,1,115.74-115.74,115.74,,,,,,,,,,,114.94
2026-03-25 11:56:45,PnLTactics,,Binance Futures,SOL/USDT,Stopped Out,Cross (8.0X),Long,0,2 hr 10 min,-5.0835,100.0,1,92.85,1,92.86-92.86,92.86,,,,,,,,,,,92.26
2026-03-25 11:49:52,PnLTactics,,Binance Futures,BTC/USDT,Stopped Out,Cross (8.0X),Long,0,3 hr 17 min,-5.1994,100.0,1,71499.9,1,71499.9-71499.9,71499.9,,,,,,,,,,,71035.2
2026-03-25 11:45:39,PnLTactics,,Binance Futures,XRP/USDT,Stopped Out,Cross (8.0X),Long,0,31 min,-5.1999,100.0,1,1.4308,1,1.4308-1.4308,1.4308,,,,,,,,,,,1.4215
2026-03-25 11:35:32,PnLTactics,,Binance Futures,AVAX/USDT,Stopped Out,Cross (8.0X),Long,0,47 min,-5.1639,100.0,1,9.76,1,9.76-9.76,9.76,,,,,,,,,,,9.697
2026-03-25 11:14:51,PnLTactics,,Binance Futures,ENA/USDT,All Targets Achieved,Cross (7.0X),Long,3,2 hr 6 min,20.332,100.0,1,0.0964,1,0.0964-0.0964,0.0964,0.0979,0.0991,0.1006,,,,,,,,
2026-03-25 11:12:28,PnLTactics,,Binance Futures,SOL/USDT,Stopped Out,Cross (7.0X),Long,0,3 hr 46 min,-4.5376,100.0,1,92.56,1,92.56-92.56,92.56,,,,,,,,,,,91.96
2026-03-25 11:10:34,PnLTactics,,Binance Futures,XRP/USDT,Stopped Out,Cross (7.0X),Long,0,1 hr 11 min,-4.563,100.0,1,1.4267,1,1.4267-1.4267,1.4267,,,,,,,,,,,1.4174
2026-03-25 11:07:55,PnLTactics,,Binance Futures,C/USDT,Stopped Out,Cross (7.0X),Long,0,13 min,-21.0322,100.0,1,0.06956,1,0.06956-0.06956,0.06956,,,,,,,,,,,0.06747
2026-03-25 11:05:32,PnLTactics,,Binance Futures,PIPPIN/USDT,Stopped Out,Cross (7.0X),Short,0,3 hr 52 min,-13.6303,100.0,1,0.07498,1,0.07493-0.07493,0.07493,,,,,,,,,,,0.07644
