Date,Chat Name,Creator,Exchanges,Symbol,Status,Leverage,Direction,Last Target,Duration,Signal Gained Profit %,Entry Targets % Filled,Number of Filled Entry Targets,Filled Average Entry Price,Number of Entry Targets,Entry Zone Range,Average Entry Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,TP6 Price,TP7 Price,TP8 Price,TP9 Price,TP10 Price,Stop Loss Price
2025-09-01 11:26:47,SignalTactics,,Binance Futures,1INCH/USDT,All Targets Achieved,Isolated (40.0X),Short,3,1 hr 47 min,40.4206,100.0,1,0.2441,1,0.2441-0.2441,0.2441,0.2429,0.2416,0.2404,,,,,,,,
2025-09-01 11:26:40,SignalTactics,,Binance Futures,CRV/USDT,All Targets Achieved,Isolated (40.0X),Short,3,2 hr 19 min,40.0871,100.0,1,0.765,1,0.765-0.765,0.765,0.761,0.757,0.754,,,,,,,,
2025-09-01 11:26:32,SignalTactics,,Binance Futures,MKR/USDT,Stopped Out,Isolated (40.0X),Short,0,6 hr 24 min,-60.0616,100.0,1,1558.4,1,1558.4-1558.4,1558.4,,,,,,,,,,,1581.8
2025-09-01 11:21:37,SignalTactics,,Binance Futures,VET/USDT,All Targets Achieved,Isolated (40.0X),Short,3,3 hr 15 min,47.9055,100.0,1,0.024103,1,0.024055-0.024055,0.024055,0.023936,0.023813,0.023694,,,,,,,,
2025-09-01 11:21:29,SignalTactics,,Binance Futures,XRP/USDT,All Targets Achieved,Isolated (35.0X),Short,3,5 hr 19 min,39.2248,100.0,1,2.7899,1,2.7865-2.7865,2.7865,2.7727,2.7585,2.7447,,,,,,,,
2025-09-01 11:10:14,SignalTactics,,Binance Futures,WIF/USDT,All Targets Achieved,Isolated (35.0X),Short,3,2 hr 35 min,34.9275,100.0,1,0.7883,1,0.7883-0.7883,0.7883,0.7844,0.7804,0.7765,,,,,,,,
2025-09-01 11:10:06,SignalTactics,,Binance Futures,TIA/USDT,All Targets Achieved,Isolated (35.0X),Short,3,2 hr 7 min,34.9345,100.0,1,1.603,1,1.603-1.603,1.603,1.5951,1.5869,1.579,,,,,,,,
2025-09-01 11:09:58,SignalTactics,,Binance Futures,STRK/USDT,All Targets Achieved,Isolated (35.0X),Short,3,2 hr 45 min,37.9931,100.0,1,0.1259,1,0.1258-0.1258,0.1258,0.1252,0.1245,0.1239,,,,,,,,
2025-09-01 10:32:26,SignalTactics,,Binance Futures,ETC/USDT,Cancelled,Isolated (45.0X),Short,0,1 day 15 hr,0.0,0,0,,1,20.941-20.941,20.941,,,,,,,,,,,
2025-09-01 10:32:26,SignalTactics,,Binance Futures,FLOW/USDT,All Targets Achieved,Isolated (45.0X),Short,3,1 hr 11 min,43.3735,100.0,1,0.415,1,0.415-0.415,0.415,0.413,0.411,0.409,,,,,,,,
2025-09-01 10:32:26,SignalTactics,,Binance Futures,AXS/USDT,All Targets Achieved,Isolated (45.0X),Short,3,2 hr 38 min,44.6465,100.0,1,2.419,1,2.419-2.419,2.419,2.407,2.395,2.383,,,,,,,,
2025-09-01 10:29:21,SignalTactics,,Binance Futures,THETA/USDT,All Targets Achieved,Isolated (40.0X),Short,3,1 hr 34 min,39.9614,100.0,1,0.7941,1,0.7941-0.7941,0.7941,0.7902,0.7861,0.7822,,,,,,,,
2025-09-01 10:29:13,SignalTactics,,Binance Futures,LTC/USDT,All Targets Achieved,Isolated (40.0X),Short,3,6 hr 43 min,39.9151,100.0,1,109.9,1,109.9-109.9,109.9,109.36,108.8,108.25,,,,,,,,
2025-09-01 10:29:05,SignalTactics,,Binance Futures,ETH/USDT,All Targets Achieved,Isolated (40.0X),Short,3,5 hr 3 min,0.0,0,0,,1,4429.6-4429.6,4429.6,4407.67,4385.08,4363.16,,,,,,,,
2025-09-01 07:05:21,SignalTactics,,Binance Futures,FLOW/USDT,Partial Targets Achieved,Isolated (45.0X),Short,1,28 min,-36.6748,100.0,1,0.409,1,0.409-0.409,0.409,0.407,,,,,,,,,,0.415
2025-09-01 06:41:29,SignalTactics,,Binance Futures,OP/USDT,All Targets Achieved,Isolated (40.0X),Long,3,52 min,40.0958,100.0,1,0.6817,1,0.6817-0.6817,0.6817,0.6851,0.6886,0.6919,,,,,,,,
2025-09-01 06:36:39,SignalTactics,,Binance Futures,REZ/USDT,Partial Targets Achieved,Isolated (35.0X),Short,1,56 min,-29.7619,100.0,1,0.01176,1,0.01176-0.01176,0.01176,0.0117,,,,,,,,,,0.01194
2025-09-01 06:31:50,SignalTactics,,Binance Futures,XLM/USDT,Partial Targets Achieved,Isolated (35.0X),Short,1,1 hr 14 min,-29.2092,100.0,1,0.34949,1,0.34949-0.34949,0.34949,0.34776,,,,,,,,,,0.35473
2025-09-01 04:35:54,SignalTactics,,Binance Futures,FLOW/USDT,All Targets Achieved,Isolated (30.0X),Short,3,8 min,28.9157,100.0,1,0.415,1,0.415-0.415,0.415,0.413,0.411,0.409,,,,,,,,
2025-09-01 04:28:23,SignalTactics,,Binance Futures,SAND/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,3 hr 6 min,3.4858,100.0,1,0.2711,1,0.27089-0.27089,0.27089,0.26955,0.26817,,,,,,,,,0.27495
2025-09-01 04:28:15,SignalTactics,,Binance Futures,STRK/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,3 hr 5 min,3.6585,100.0,1,0.123,1,0.1229-0.1229,0.1229,0.1223,0.1217,,,,,,,,,0.1247
2025-09-01 04:28:08,SignalTactics,,Binance Futures,CAKE/USDT,Partial Targets Achieved,Isolated (45.0X),Short,1,3 hr 16 min,-36.6816,100.0,1,2.4331,1,2.4326-2.4326,2.4326,2.4206,,,,,,,,,,2.4691
2025-09-01 04:28:01,SignalTactics,,Binance Futures,COMP/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,2 hr 12 min,-32.0205,100.0,1,41.64,1,41.63-41.63,41.63,41.42,,,,,,,,,,42.25
2025-09-01 04:27:53,SignalTactics,,Binance Futures,VET/USDT,Stopped Out,Isolated (40.0X),Short,0,3 hr 1 min,-56.8656,100.0,1,0.023705,1,0.023687-0.023687,0.023687,,,,,,,,,,,0.024042
2025-09-01 04:27:45,SignalTactics,,Binance Futures,ETC/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,3 hr 5 min,-31.8347,100.0,1,20.397,1,20.389-20.389,20.389,20.288,,,,,,,,,,20.695
2025-09-01 04:27:38,SignalTactics,,Binance Futures,BCH/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,3 hr 3 min,-30.8936,100.0,1,532.58,1,532.25-532.25,532.25,529.62,,,,,,,,,,540.23
2025-09-01 04:27:30,SignalTactics,,Binance Futures,BNB/USDT,Stopped Out,Isolated (40.0X),Short,0,3 hr 22 min,-59.9796,100.0,1,854.29,1,854.29-854.29,854.29,,,,,,,,,,,867.1
2025-09-01 04:25:17,SignalTactics,,Binance Futures,TRX/USDT,Cancelled,Isolated (40.0X),Short,1,15 hr 9 min,8.381,100.0,1,0.33727,1,0.33724-0.33724,0.33724,0.33557,,,,,,,,,,
2025-09-01 04:20:30,SignalTactics,,Binance Futures,WLD/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,3 hr 8 min,-33.229,100.0,1,0.8627,1,0.8627-0.8627,0.8627,0.8584,,,,,,,,,,0.8756
2025-09-01 04:20:22,SignalTactics,,Binance Futures,FET/USDT,Partial Targets Achieved,Isolated (40.0X),Short,2,3 hr 14 min,0.0,100.0,1,0.5976,1,0.5976-0.5976,0.5976,0.5946,0.5916,,,,,,,,,0.6066
2025-09-01 04:20:11,SignalTactics,,Binance Futures,IMX/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,3 hr 1 min,-33.3533,100.0,1,0.4997,1,0.4997-0.4997,0.4997,0.4972,,,,,,,,,,0.5072
2025-09-01 04:20:04,SignalTactics,,Binance Futures,FLOW/USDT,All Targets Achieved,Isolated (35.0X),Short,3,24 min,42.0673,100.0,1,0.416,1,0.415-0.415,0.415,0.413,0.411,0.409,,,,,,,,
2025-09-01 04:06:17,SignalTactics,,Binance Futures,ARKM/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,3 hr 15 min,-31.5162,100.0,1,0.4696,1,0.4694-0.4694,0.4694,0.4671,,,,,,,,,,0.4764
2025-09-01 04:06:09,SignalTactics,,Binance Futures,FLOW/USDT,Cancelled,Isolated (40.0X),Short,0,18 hr 11 min,0.0,0,0,,1,0.424-0.424,0.424,,,,,,,,,,,
2025-09-01 04:06:01,SignalTactics,,Binance Futures,SUSHI/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,3 hr 22 min,-33.3198,100.0,1,0.7363,1,0.7363-0.7363,0.7363,0.7327,,,,,,,,,,0.7473
2025-09-01 04:03:36,SignalTactics,,Binance Futures,REZ/USDT,All Targets Achieved,Isolated (40.0X),Short,3,2 hr 3 min,40.8163,100.0,1,0.01176,1,0.01176-0.01176,0.01176,0.0117,0.01164,0.01158,,,,,,,,
2025-09-01 03:57:42,SignalTactics,,Binance Futures,AAVE/USDT,All Targets Achieved,Isolated (40.0X),Long,3,4 hr 2 min,39.9752,100.0,1,311.86,1,311.86-311.86,311.86,313.4,314.99,316.54,,,,,,,,
2025-09-01 02:48:31,SignalTactics,,Binance Futures,BCH/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,4 hr 45 min,-32.4114,100.0,1,534.38,1,534.25-534.25,534.25,531.61,,,,,,,,,,542.26
2025-09-01 02:48:23,SignalTactics,,Binance Futures,SOL/USDT,Partial Targets Achieved,Isolated (30.0X),Short,2,4 hr 45 min,0.3031,100.0,1,197.96,1,197.94-197.94,197.94,196.96,195.95,,,,,,,,,200.91
2025-09-01 02:48:16,SignalTactics,,Binance Futures,ADA/USDT,Partial Targets Achieved,Isolated (35.0X),Short,1,4 hr 32 min,-27.809,100.0,1,0.8013,1,0.801-0.801,0.801,0.797,,,,,,,,,,0.813
2025-09-01 02:34:05,SignalTactics,,Binance Futures,JUP/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,4 hr 54 min,-30.9883,100.0,1,0.4776,1,0.4773-0.4773,0.4773,0.4749,,,,,,,,,,0.4845
2025-09-01 02:33:57,SignalTactics,,Binance Futures,ARKM/USDT,Partial Targets Achieved,Isolated (40.0X),Short,2,4 hr 58 min,3.9573,100.0,1,0.4717,1,0.4712-0.4712,0.4712,0.4689,0.4665,,,,,,,,,0.4783
2025-09-01 02:33:50,SignalTactics,,Binance Futures,IMX/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,4 hr 55 min,-28.465,100.0,1,0.5012,1,0.5006-0.5006,0.5006,0.4981,,,,,,,,,,0.5081
2025-09-01 02:33:42,SignalTactics,,Binance Futures,CHZ/USDT,Partial Targets Achieved,Isolated (40.0X),Short,2,5 hr 15 min,1.6964,100.0,1,0.0393,1,0.03928-0.03928,0.03928,0.03909,0.03889,,,,,,,,,0.03987
2025-09-01 02:33:35,SignalTactics,,Binance Futures,ARB/USDT,Partial Targets Achieved,Isolated (40.0X),Short,2,4 hr 27 min,2.456,100.0,1,0.4886,1,0.4883-0.4883,0.4883,0.4859,0.4834,,,,,,,,,0.4956
2025-09-01 02:33:27,SignalTactics,,Binance Futures,AAVE/USDT,Cancelled,Isolated (40.0X),Short,0,1 hr 24 min,-4.6215,100.0,1,311.59,1,311.37-311.37,311.37,,,,,,,,,,,
2025-09-01 02:33:20,SignalTactics,,Binance Futures,BCH/USDT,Partial Targets Achieved,Isolated (40.0X),Short,1,5 hr 1 min,-33.2572,100.0,1,534.42,1,534.4-534.4,534.4,531.75,,,,,,,,,,542.42
2025-09-01 02:33:12,SignalTactics,,Binance Futures,SOL/USDT,Partial Targets Achieved,Isolated (40.0X),Short,2,5 hr 1 min,0.0,100.0,1,198.19,1,198.19-198.19,198.19,197.21,196.2,,,,,,,,,201.16
2025-09-01 02:33:04,SignalTactics,,Binance Futures,ADA/USDT,Partial Targets Achieved,Isolated (40.0X),Short,2,4 hr 47 min,1.1632,100.0,1,0.8024,1,0.8022-0.8022,0.8022,0.7982,0.7941,,,,,,,,,0.8142
2025-09-01 02:25:42,SignalTactics,,Binance Futures,WLD/USDT,All Targets Achieved,Isolated (45.0X),Short,3,2 hr 21 min,47.6874,100.0,1,0.8713,1,0.8708-0.8708,0.8708,0.8665,0.862,0.8577,,,,,,,,
2025-09-01 02:25:35,SignalTactics,,Binance Futures,SEI/USDT,All Targets Achieved,Isolated (45.0X),Short,3,2 hr 18 min,45.0966,100.0,1,0.2794,1,0.2794-0.2794,0.2794,0.278,0.2766,0.2752,,,,,,,,
2025-09-01 02:25:27,SignalTactics,,Binance Futures,ARKM/USDT,All Targets Achieved,Isolated (45.0X),Short,3,2 hr 23 min,45.0032,100.0,1,0.4733,1,0.4733-0.4733,0.4733,0.471,0.4685,0.4662,,,,,,,,
2025-09-01 02:25:19,SignalTactics,,Binance Futures,APT/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,5 hr 21 min,0.0,100.0,1,4.1993,1,4.1993-4.1993,4.1993,4.1785,4.1571,,,,,,,,,4.2623
2025-09-01 02:25:11,SignalTactics,,Binance Futures,FET/USDT,All Targets Achieved,Isolated (45.0X),Short,3,2 hr 5 min,45.9133,100.0,1,0.6044,1,0.6043-0.6043,0.6043,0.6013,0.5982,0.5952,,,,,,,,
2025-09-01 02:17:50,SignalTactics,,Binance Futures,JUP/USDT,Partial Targets Achieved,Isolated (40.0X),Short,2,5 hr 16 min,0.0,100.0,1,0.4803,1,0.4803-0.4803,0.4803,0.4779,0.4755,,,,,,,,,0.4875
2025-09-01 02:17:42,SignalTactics,,Binance Futures,CHZ/USDT,Stopped Out,Isolated (40.0X),Short,0,5 hr 42 min,-59.5809,100.0,1,0.03961,1,0.03961-0.03961,0.03961,,,,,,,,,,,0.0402
2025-09-01 02:17:35,SignalTactics,,Binance Futures,ARB/USDT,All Targets Achieved,Isolated (40.0X),Short,3,2 hr 16 min,43.965,100.0,1,0.4913,1,0.4908-0.4908,0.4908,0.4884,0.4859,0.4834,,,,,,,,
2025-09-01 02:15:23,SignalTactics,,Binance Futures,CAKE/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,5 hr 43 min,8.8023,100.0,1,2.4539,1,2.4491-2.4491,2.4491,2.437,2.4245,,,,,,,,,2.4858
2025-09-01 02:15:16,SignalTactics,,Binance Futures,COMP/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,5 hr 19 min,2.1413,100.0,1,42.03,1,42.01-42.01,42.01,41.8,41.59,,,,,,,,,42.64
2025-09-01 02:15:10,SignalTactics,,Binance Futures,UNI/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,5 hr 18 min,5.704,100.0,1,9.467,1,9.455-9.455,9.455,9.408,9.36,,,,,,,,,9.597
2025-09-01 02:15:01,SignalTactics,,Binance Futures,TRX/USDT,Cancelled,Isolated (45.0X),Short,2,17 hr 20 min,31.7126,100.0,1,0.33914,1,0.33914-0.33914,0.33914,0.33746,0.33573,,,,,,,,,
2025-09-01 02:14:53,SignalTactics,,Binance Futures,SOL/USDT,All Targets Achieved,Isolated (45.0X),Short,3,34 min,50.1249,100.0,1,200.2,1,199.97-199.97,199.97,198.98,197.96,196.97,,,,,,,,
2025-09-01 02:14:46,SignalTactics,,Binance Futures,ADA/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,5 hr 6 min,2.2344,100.0,1,0.8056,1,0.8052-0.8052,0.8052,0.8012,0.7971,,,,,,,,,0.8173
2025-09-01 02:12:34,SignalTactics,,Binance Futures,IMX/USDT,All Targets Achieved,Isolated (40.0X),Short,3,2 hr 32 min,40.1957,100.0,1,0.5042,1,0.5042-0.5042,0.5042,0.5017,0.4991,0.4966,,,,,,,,
2025-09-01 02:12:27,SignalTactics,,Binance Futures,AAVE/USDT,Cancelled,Isolated (40.0X),Short,0,1 hr 45 min,0.0,0,0,,1,313.01-313.01,313.01,,,,,,,,,,,
2025-09-01 02:12:19,SignalTactics,,Binance Futures,BCH/USDT,All Targets Achieved,Isolated (40.0X),Short,3,2 hr 15 min,39.9896,100.0,1,538.14,1,538.14-538.14,538.14,535.48,532.73,530.07,,,,,,,,
2025-08-31 13:03:13,SignalTactics,,Binance Futures,TIA/USDT,Stopped Out,Isolated (40.0X),Long,0,6 hr 58 min,-60.0973,100.0,1,1.644,1,1.644-1.644,1.644,,,,,,,,,,,1.6193
2025-08-31 13:03:05,SignalTactics,,Binance Futures,OP/USDT,Stopped Out,Isolated (40.0X),Long,0,1 hr 9 min,-58.5833,100.0,1,0.7101,1,0.7104-0.7104,0.7104,,,,,,,,,,,0.6997
2025-08-31 13:02:57,SignalTactics,,Binance Futures,SUSHI/USDT,Stopped Out,Isolated (40.0X),Long,0,9 hr 39 min,-59.7625,100.0,1,0.7831,1,0.7831-0.7831,0.7831,,,,,,,,,,,0.7714
2025-08-31 13:02:50,SignalTactics,,Binance Futures,TRX/USDT,Cancelled,Isolated (40.0X),Long,0,13 hr 12 min,-49.866,100.0,1,0.34332,1,0.34332-0.34332,0.34332,,,,,,,,,,,
2025-08-31 13:02:42,SignalTactics,,Binance Futures,LINK/USDT,Stopped Out,Isolated (40.0X),Long,0,1 hr 55 min,-51.2198,100.0,1,23.897,1,23.95-23.95,23.95,,,,,,,,,,,23.591
2025-08-31 13:02:34,SignalTactics,,Binance Futures,SOL/USDT,Partial Targets Achieved,Isolated (40.0X),Long,2,10 hr 42 min,-0.0,100.0,1,203.33,1,203.33-203.33,203.33,204.34,205.37,,,,,,,,,200.28
2025-08-31 12:52:37,SignalTactics,,Binance Futures,BCH/USDT,All Targets Achieved,Isolated (40.0X),Short,3,12 hr 18 min,40.4874,100.0,1,547.66,1,547.59-547.59,547.59,544.88,542.09,539.38,,,,,,,,
2025-08-31 12:49:52,SignalTactics,,Binance Futures,FLOW/USDT,Stopped Out,Isolated (35.0X),Long,0,,-16.1663,100.0,1,0.433,1,0.438-0.438,0.438,,,,,,,,,,,0.431
2025-08-31 12:49:44,SignalTactics,,Binance Futures,CHZ/USDT,Partial Targets Achieved,Isolated (40.0X),Long,2,17 min,-0.3246,100.0,1,0.04108,1,0.04108-0.04108,0.04108,0.04128,0.04149,,,,,,,,,0.04046
2025-08-31 12:49:36,SignalTactics,,Binance Futures,THETA/USDT,Partial Targets Achieved,Isolated (40.0X),Long,1,1 hr 15 min,-33.2171,100.0,1,0.8028,1,0.8028-0.8028,0.8028,0.8068,,,,,,,,,,0.7908
2025-08-31 10:48:04,SignalTactics,,Binance Futures,SUI/USDT,All Targets Achieved,Isolated (40.0X),Short,3,13 hr 12 min,40.0024,100.0,1,3.2898,1,3.2898-3.2898,3.2898,3.2735,3.2567,3.2405,,,,,,,,
2025-08-31 10:47:56,SignalTactics,,Binance Futures,IMX/USDT,All Targets Achieved,Isolated (40.0X),Short,3,12 hr 49 min,40.2477,100.0,1,0.5168,1,0.5168-0.5168,0.5168,0.5142,0.5116,0.509,,,,,,,,
2025-08-31 10:45:43,SignalTactics,,Binance Futures,DOGE/USDT,All Targets Achieved,Isolated (40.0X),Short,3,13 hr 19 min,40.5105,100.0,1,0.21624,1,0.21621-0.21621,0.21621,0.21514,0.21404,0.21297,,,,,,,,
2025-08-31 10:43:29,SignalTactics,,Binance Futures,GMT/USDT,All Targets Achieved,Isolated (45.0X),Short,3,12 hr 46 min,46.7864,100.0,1,0.04232,1,0.0423-0.0423,0.0423,0.04209,0.04188,0.04167,,,,,,,,
2025-08-31 10:43:21,SignalTactics,,Binance Futures,CHZ/USDT,Stopped Out,Isolated (45.0X),Short,0,2 hr 3 min,-67.2981,100.0,1,0.04012,1,0.04012-0.04012,0.04012,,,,,,,,,,,0.04072
2025-08-31 10:25:17,SignalTactics,,Binance Futures,JUP/USDT,Partial Targets Achieved,Isolated (45.0X),Short,2,7 hr 56 min,4.8309,100.0,1,0.4968,1,0.4963-0.4963,0.4963,0.4938,0.4913,,,,,,,,,0.5037
2025-08-31 10:25:10,SignalTactics,,Binance Futures,FET/USDT,All Targets Achieved,Isolated (45.0X),Short,3,13 hr 5 min,45.8914,100.0,1,0.6243,1,0.6242-0.6242,0.6242,0.6211,0.6179,0.6148,,,,,,,,
2025-08-31 10:25:02,SignalTactics,,Binance Futures,METIS/USDT,All Targets Achieved,Isolated (45.0X),Short,3,12 hr 52 min,47.048,100.0,1,16.26,1,16.25-16.25,16.25,16.17,16.09,16.01,,,,,,,,
2025-08-31 10:24:54,SignalTactics,,Binance Futures,OP/USDT,Stopped Out,Isolated (45.0X),Short,0,2 hr 32 min,-65.6652,100.0,1,0.699,1,0.6987-0.6987,0.6987,,,,,,,,,,,0.7092
2025-08-31 10:24:47,SignalTactics,,Binance Futures,SNX/USDT,All Targets Achieved,Isolated (45.0X),Short,3,9 hr 31 min,43.1034,100.0,1,0.696,1,0.696-0.696,0.696,0.693,0.689,0.686,,,,,,,,
2025-08-31 10:24:39,SignalTactics,,Binance Futures,1INCH/USDT,All Targets Achieved,Isolated (45.0X),Short,3,13 hr 7 min,45.1403,100.0,1,0.2459,1,0.2459-0.2459,0.2459,0.2447,0.2434,0.2422,,,,,,,,
2025-08-31 10:24:32,SignalTactics,,Binance Futures,CAKE/USDT,All Targets Achieved,Isolated (45.0X),Short,3,14 hr 1 min,45.3613,100.0,1,2.4867,1,2.4865-2.4865,2.4865,2.4742,2.4615,2.4492,,,,,,,,
2025-08-31 10:24:24,SignalTactics,,Binance Futures,THETA/USDT,Stopped Out,Isolated (45.0X),Short,0,2 hr 25 min,-67.4688,100.0,1,0.7937,1,0.7937-0.7937,0.7937,,,,,,,,,,,0.8056
2025-08-31 10:24:17,SignalTactics,,Binance Futures,BNB/USDT,All Targets Achieved,Isolated (45.0X),Short,3,1 day 5 hr,46.1517,100.0,1,858.04,1,857.82-857.82,857.82,853.57,849.2,844.95,,,,,,,,
2025-08-31 10:21:56,SignalTactics,,Binance Futures,LINK/USDT,Stopped Out,Isolated (45.0X),Short,0,2 hr 36 min,-65.3748,100.0,1,23.61,1,23.599-23.599,23.599,,,,,,,,,,,23.953
2025-08-31 06:57:52,SignalTactics,,Binance Futures,NOT/USDT,All Targets Achieved,Isolated (35.0X),Short,3,16 hr 5 min,35.1955,100.0,1,0.00179,1,0.00179-0.00179,0.00179,0.001781,0.001772,0.001763,,,,,,,,
2025-08-31 06:57:44,SignalTactics,,Binance Futures,SEI/USDT,All Targets Achieved,Isolated (35.0X),Short,3,16 hr 36 min,34.7294,100.0,1,0.2889,1,0.2889-0.2889,0.2889,0.2875,0.286,0.2846,,,,,,,,
2025-08-31 06:57:37,SignalTactics,,Binance Futures,SUI/USDT,All Targets Achieved,Isolated (35.0X),Short,3,16 hr 39 min,35.4531,100.0,1,3.3039,1,3.3035-3.3035,3.3035,3.2871,3.2703,3.2539,,,,,,,,
2025-08-31 06:57:29,SignalTactics,,Binance Futures,APT/USDT,All Targets Achieved,Isolated (35.0X),Short,3,16 hr 33 min,35.0062,100.0,1,4.3259,1,4.3259-4.3259,4.3259,4.3045,4.2824,4.261,,,,,,,,
2025-08-31 06:57:21,SignalTactics,,Binance Futures,OP/USDT,All Targets Achieved,Isolated (35.0X),Short,3,3 hr 16 min,34.9144,100.0,1,0.7084,1,0.7084-0.7084,0.7084,0.7049,0.7013,0.6978,,,,,,,,
2025-08-31 06:57:13,SignalTactics,,Binance Futures,SNX/USDT,All Targets Achieved,Isolated (35.0X),Short,3,5 hr 23 min,34.7518,100.0,1,0.705,1,0.705-0.705,0.705,0.702,0.698,0.694,,,,,,,,
2025-08-31 06:57:06,SignalTactics,,Binance Futures,UNI/USDT,All Targets Achieved,Isolated (35.0X),Short,3,16 hr 33 min,34.913,100.0,1,9.791,1,9.791-9.791,9.791,9.743,9.693,9.644,,,,,,,,
2025-08-31 06:56:57,SignalTactics,,Binance Futures,LTC/USDT,All Targets Achieved,Isolated (35.0X),Short,3,16 hr 33 min,34.9705,100.0,1,110.76,1,110.76-110.76,110.76,110.21,109.65,109.1,,,,,,,,
2025-08-31 06:56:50,SignalTactics,,Binance Futures,AVAX/USDT,Stopped Out,Isolated (35.0X),Short,0,2 hr,-52.4824,100.0,1,23.808,1,23.808-23.808,23.808,,,,,,,,,,,24.165
2025-08-31 06:56:42,SignalTactics,,Binance Futures,DOGE/USDT,All Targets Achieved,Isolated (35.0X),Short,3,16 hr 33 min,34.9774,100.0,1,0.21714,1,0.21714-0.21714,0.21714,0.21607,0.21496,0.21388,,,,,,,,
2025-08-31 06:56:34,SignalTactics,,Binance Futures,ETH/USDT,All Targets Achieved,Isolated (35.0X),Short,3,17 hr 8 min,35.0012,100.0,1,4434.52,1,4434.52-4434.52,4434.52,4412.57,4389.95,4368.0,,,,,,,,
2025-08-31 06:56:26,SignalTactics,,Binance Futures,WIF/USDT,All Targets Achieved,Isolated (30.0X),Short,3,16 hr 6 min,29.9988,100.0,1,0.8067,1,0.8067-0.8067,0.8067,0.8027,0.7986,0.7946,,,,,,,,
2025-08-31 06:56:18,SignalTactics,,Binance Futures,TRX/USDT,Cancelled,Isolated (30.0X),Short,0,6 hr 6 min,-20.8394,100.0,1,0.34118,1,0.34118-0.34118,0.34118,,,,,,,,,,,
2025-08-31 06:56:10,SignalTactics,,Binance Futures,BTC/USDT,Partial Targets Achieved,Isolated (30.0X),Short,2,1 day 20 hr,0.0,100.0,1,108676.3,1,108676.3-108676.3,108676.3,108138.4,107584.1,,,,,,,,,110306.4
2025-08-31 06:56:02,SignalTactics,,Binance Futures,SAND/USDT,All Targets Achieved,Isolated (30.0X),Short,3,7 hr 10 min,30.2012,100.0,1,0.28277,1,0.28275-0.28275,0.28275,0.28135,0.27991,0.27851,,,,,,,,
2025-08-31 06:55:54,SignalTactics,,Binance Futures,CRV/USDT,All Targets Achieved,Isolated (30.0X),Short,3,5 hr 49 min,30.6905,100.0,1,0.782,1,0.782-0.782,0.782,0.778,0.774,0.77,,,,,,,,
2025-08-31 06:55:46,SignalTactics,,Binance Futures,THETA/USDT,Cancelled,Isolated (30.0X),Short,1,5 hr 53 min,-13.0261,100.0,1,0.7984,1,0.7984-0.7984,0.7984,0.7944,,,,,,,,,,
2025-08-31 06:55:38,SignalTactics,,Binance Futures,BCH/USDT,All Targets Achieved,Isolated (30.0X),Short,3,17 hr 36 min,30.443,100.0,1,549.88,1,549.8-549.8,549.8,547.08,544.27,541.55,,,,,,,,
2025-08-31 03:07:31,SignalTactics,,Binance Futures,GRT/USDT,Stopped Out,Isolated (35.0X),Long,0,7 hr,-51.6281,100.0,1,0.09152,1,0.09154-0.09154,0.09154,,,,,,,,,,,0.09017
2025-08-31 03:07:23,SignalTactics,,Binance Futures,CHZ/USDT,Partial Targets Achieved,Isolated (35.0X),Long,1,7 hr 18 min,-18.0368,100.0,1,0.04075,1,0.04088-0.04088,0.04088,0.04108,,,,,,,,,,0.04027
2025-08-31 03:07:15,SignalTactics,,Binance Futures,ENJ/USDT,Partial Targets Achieved,Isolated (35.0X),Long,1,3 hr 29 min,-29.2335,100.0,1,0.06984,1,0.06984-0.06984,0.06984,0.07019,,,,,,,,,,0.06879
2025-08-31 03:07:07,SignalTactics,,Binance Futures,OP/USDT,Cancelled,Isolated (35.0X),Long,1,3 hr 50 min,-12.2583,100.0,1,0.7138,1,0.7138-0.7138,0.7138,0.7173,,,,,,,,,,
2025-08-31 03:07:00,SignalTactics,,Binance Futures,SUSHI/USDT,Partial Targets Achieved,Isolated (35.0X),Long,2,14 hr 10 min,2.6793,100.0,1,0.7838,1,0.7844-0.7844,0.7844,0.7883,0.7923,,,,,,,,,0.7726
2025-08-31 03:06:52,SignalTactics,,Binance Futures,COMP/USDT,Stopped Out,Isolated (35.0X),Long,0,11 hr 51 min,-46.8065,100.0,1,43.37,1,43.44-43.44,43.44,,,,,,,,,,,42.79
